model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,3,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.68070364],[0.5062606417710503],[],[-1.8224581],[0.16162796453517742],0.5062606417710503,0.5062606417710503,0.16162796453517742,3.1322589703272885,-0.68070364,-0.68070364,0.37350852675296076
gpt-3.5-turbo-instruct,0.1,3,26,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-1.6554966],[0.19099718294945636],[],[-5.4623065],[0.004243756224131343],0.19099718294945636,0.19099718294945636,0.004243756224131343,45.00663394927961,-1.6554966,-1.6554966,0.30307647511174995
gpt-3.5-turbo-instruct,0.1,3,26,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-3.2336216],[0.03941449645571204],[],[-1.8224581],[0.16162796453517742],0.03941449645571204,0.03941449645571204,0.16162796453517742,0.24385938763173431,-3.2336216,-3.2336216,1.774318762115848
gpt-3.5-turbo-instruct,0.1,3,27,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She got upset and began to cry suddenly. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-1.5569098],[0.21078643805226405],[],[-5.5412083],[0.00392178528111556],0.21078643805226405,0.21078643805226405,0.00392178528111556,53.74757232815801,-1.5569098,-1.5569098,0.2809693690814691
gpt-3.5-turbo-instruct,0.1,3,27,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She got upset and began to cry suddenly. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-2.1662848],[0.1146025985502522],[],[-1.8224581],[0.16162796453517742],0.1146025985502522,0.1146025985502522,0.16162796453517742,0.709051796078949,-2.1662848,-2.1662848,1.188660962904991
gpt-3.5-turbo-instruct,0.1,3,28,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-3.3791606],[0.03407604616624865],[],[-5.5412083],[0.00392178528111556],0.03407604616624865,0.03407604616624865,0.00392178528111556,8.688911738828203,-3.3791606,-3.3791606,0.6098237815748597
gpt-3.5-turbo-instruct,0.1,3,28,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.98853564],[0.3721212116551243],[],[-1.8224581],[0.16162796453517742],0.3721212116551243,0.3721212116551243,0.16162796453517742,2.3023318565280464,-0.98853564,-0.98853564,0.5424188572565811
gpt-3.5-turbo-instruct,0.1,3,29,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-3.2887533],[0.03730032273339348],[],[-5.5412083],[0.00392178528111556],0.03730032273339348,0.03730032273339348,0.00392178528111556,9.511056842658995,-3.2887533,-3.2887533,0.593508332830585
gpt-3.5-turbo-instruct,0.1,3,29,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.6168782],[0.5396264165749519],[],[-1.8224581],[0.16162796453517742],0.5396264165749519,0.5396264165749519,0.16162796453517742,3.338694625814614,-0.6168782,-0.6168782,0.33848690403362364
gpt-3.5-turbo-instruct,0.1,3,30,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. He decided not to run for re-election. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[-3.779294],[0.022838809934403372],[],[-2.252848],[0.1050994746168424],0.022838809934403372,0.022838809934403372,0.1050994746168424,0.21730660422105866,-3.779294,-3.779294,1.677562800508512
gpt-3.5-turbo-instruct,0.1,3,30,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. He decided not to run for re-election. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[-0.8886692],[0.411202617231023],[],[-2.9247227],[0.05367957519526929],0.411202617231023,0.411202617231023,0.05367957519526929,7.660318021057324,-0.8886692,-0.8886692,0.3038473356807468
gpt-3.5-turbo-instruct,0.1,3,31,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Tony had a fight with his friend near a pond. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-2.151821],[0.11627223313813448],[],[-5.5412083],[0.00392178528111556],0.11627223313813448,0.11627223313813448,0.00392178528111556,29.647781508594115,-2.151821,-2.151821,0.388330646223857
gpt-3.5-turbo-instruct,0.1,3,31,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Tony had a fight with his friend near a pond. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-2.6986957],[0.06729322607983614],[],[-1.8224581],[0.16162796453517742],0.06729322607983614,0.06729322607983614,0.16162796453517742,0.41634643035543606,-2.6986957,-2.6986957,1.4807998603644166
gpt-3.5-turbo-instruct,0.1,3,32,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The next day the boy's body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[-4.198838],[0.015013011808509353],[],[-2.252848],[0.1050994746168424],0.015013011808509353,0.015013011808509353,0.1050994746168424,0.14284573603475928,-4.198838,-4.198838,1.8637910768946684
gpt-3.5-turbo-instruct,0.1,3,32,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The next day the boy's body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[-1.2144637],[0.29686918255186456],[],[-2.9247227],[0.05367957519526929],0.29686918255186456,0.29686918255186456,0.05367957519526929,5.530393664106851,-1.2144637,-1.2144637,0.4152406311887278
gpt-3.5-turbo-instruct,0.1,3,33,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[-1.08858],[0.33669426026177024],[],[-2.1978023],[0.11104693824286943],0.33669426026177024,0.33669426026177024,0.11104693824286943,3.031999491290703,-1.08858,-1.08858,0.4953038769683697
gpt-3.5-turbo-instruct,0.1,3,33,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[-1.7917049],[0.16667576178616372],[],[-2.9247227],[0.05367957519526929],0.16667576178616372,0.16667576178616372,0.05367957519526929,3.105012682754104,-1.7917049,-1.7917049,0.6126067609760064
gpt-3.5-turbo-instruct,0.1,3,34,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ed wanted to leave his father's business. He decided not to go out with him any more.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[-2.3045511],[0.09980359243199455],[],[-2.252848],[0.1050994746168424],0.09980359243199455,0.09980359243199455,0.1050994746168424,0.9496107644290814,-2.3045511,-2.3045511,1.0229501058216088
gpt-3.5-turbo-instruct,0.1,3,34,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ed wanted to leave his father's business. He decided not to go out with him any more.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[-0.91392606],[0.400946987966296],[],[-2.9247227],[0.05367957519526929],0.400946987966296,0.400946987966296,0.05367957519526929,7.4692652933220485,-0.91392606,-0.91392606,0.3124829783008147
gpt-3.5-turbo-instruct,0.1,3,35,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-2.939386],[0.052898198262919686],[],[-5.5412083],[0.00392178528111556],0.052898198262919686,0.052898198262919686,0.00392178528111556,13.488295373446014,-2.939386,-2.939386,0.5304593945692314
gpt-3.5-turbo-instruct,0.1,3,35,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-1.439386],[0.23707327699550312],[],[-1.8224581],[0.16162796453517742],0.23707327699550312,0.23707327699550312,0.16162796453517742,1.4667837813666549,-1.439386,-1.439386,0.7898047148518806
gpt-3.5-turbo-instruct,0.1,3,36,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,competitor,A,[-3.5929692],[0.02751650699573101],[],[-2.252848],[0.1050994746168424],0.02751650699573101,0.02751650699573101,0.1050994746168424,0.2618139348083995,-3.5929692,-3.5929692,1.594856466126432
gpt-3.5-turbo-instruct,0.1,3,36,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,target,B,[-1.1398447],[0.3198686935673036],[],[-2.9625819],[0.051685298479756746],0.3198686935673036,0.3198686935673036,0.051685298479756746,6.188775202538194,-1.1398447,-1.1398447,0.38474706808949316
gpt-3.5-turbo-instruct,0.1,3,37,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-2.4311078],[0.08793935937961325],[],[-5.5412083],[0.00392178528111556],0.08793935937961325,0.08793935937961325,0.00392178528111556,22.423297828941497,-2.4311078,-2.4311078,0.43873243314098115
gpt-3.5-turbo-instruct,0.1,3,37,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-1.5561075],[0.21095561986972447],[],[-1.837307],[0.15924569784449352],0.21095561986972447,0.21095561986972447,0.15924569784449352,1.3247178587877877,-1.5561075,-1.5561075,0.8469501830668472
gpt-3.5-turbo-instruct,0.1,3,38,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-2.536937],[0.07910833791231243],[],[-5.5412083],[0.00392178528111556],0.07910833791231243,0.07910833791231243,0.00392178528111556,20.17151175849431,-2.536937,-2.536937,0.4578310113337555
gpt-3.5-turbo-instruct,0.1,3,38,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.83703583],[0.43299208525652433],[],[-1.8224581],[0.16162796453517742],0.43299208525652433,0.43299208525652433,0.16162796453517742,2.678942882822026,-0.83703583,-0.83703583,0.4592894783150296
gpt-3.5-turbo-instruct,0.1,3,39,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-3.1628618],[0.04230450066034995],[],[-5.5412083],[0.00392178528111556],0.04230450066034995,0.04230450066034995,0.00392178528111556,10.787051719546549,-3.1628618,-3.1628618,0.5707891905092252
gpt-3.5-turbo-instruct,0.1,3,39,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.9128621],[0.4013738065422951],[],[-1.8224581],[0.16162796453517742],0.4013738065422951,0.4013738065422951,0.16162796453517742,2.483319069794623,-0.9128621,-0.9128621,0.5008960699837215
gpt-3.5-turbo-instruct,0.1,3,40,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. She decided to study harder to catch up.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,target,A,[-3.1214554],[0.0440929488207128],[],[-5.5412083],[0.00392178528111556],0.0440929488207128,0.0440929488207128,0.00392178528111556,11.24308080634401,-3.1214554,-3.1214554,0.5633167408631796
gpt-3.5-turbo-instruct,0.1,3,40,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. She decided to study harder to catch up.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,competitor,B,[-0.6058308],[0.5456209364119821],[],[-1.8224581],[0.16162796453517742],0.5456209364119821,0.5456209364119821,0.16162796453517742,3.3757830087208127,-0.6058308,-0.6058308,0.33242509114475666
